start_timestamp_utc,end_timestamp_utc,start_timestamp_local,end_timestamp_local,city_id,minutes_online,minutes_active,dispatches,rejections,accepts,expireds,driver_cancellations,rider_cancellations,completed_trips,trip_fares,driver_adjusted_fares,flow_type,vehicle_uuids,minutes_on_trip
2021-01-07T19:00:00.000Z,2021-01-07T20:00:00.000Z,2021-01-07T20:00:00.000Z,2021-01-07T21:00:00.000Z,3,60.0,29.45815,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",29.4582
2021-01-07T18:00:00.000Z,2021-01-07T19:00:00.000Z,2021-01-07T19:00:00.000Z,2021-01-07T20:00:00.000Z,3,60.0,59.339616666666664,1,0,3,0,0,0,3,57.68,57.68,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",46.0829
2021-01-07T17:00:00.000Z,2021-01-07T18:00:00.000Z,2021-01-07T18:00:00.000Z,2021-01-07T19:00:00.000Z,3,59.78353333333334,45.349799999999995,4,0,3,0,0,0,3,35.67,35.67,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",34.0124
2021-01-07T16:00:00.000Z,2021-01-07T17:00:00.000Z,2021-01-07T17:00:00.000Z,2021-01-07T18:00:00.000Z,3,30.100266666666666,23.0463,1,0,1,0,0,0,1,10.99,10.99,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",14.6715
2021-01-07T14:00:00.000Z,2021-01-07T15:00:00.000Z,2021-01-07T15:00:00.000Z,2021-01-07T16:00:00.000Z,3,47.11755,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2021-01-06T20:00:00.000Z,2021-01-06T21:00:00.000Z,2021-01-06T21:00:00.000Z,2021-01-06T22:00:00.000Z,3,11.035833333333333,2.5941666666666667,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",2.5942
2021-01-06T19:00:00.000Z,2021-01-06T20:00:00.000Z,2021-01-06T20:00:00.000Z,2021-01-06T21:00:00.000Z,3,60.0,28.259866666666667,2,0,2,0,0,0,2,17.9,17.9,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",19.5102
2021-01-06T18:00:00.000Z,2021-01-06T19:00:00.000Z,2021-01-06T19:00:00.000Z,2021-01-06T20:00:00.000Z,3,60.0,37.31228333333333,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",37.3123
2021-01-06T17:00:00.000Z,2021-01-06T18:00:00.000Z,2021-01-06T18:00:00.000Z,2021-01-06T19:00:00.000Z,3,60.0,60.0,0,0,3,0,0,0,3,72.76,72.76,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",43.2507
2021-01-06T16:00:00.000Z,2021-01-06T17:00:00.000Z,2021-01-06T17:00:00.000Z,2021-01-06T18:00:00.000Z,3,60.0,28.23486666666667,1,0,1,0,0,0,1,7.29,7.29,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",24.4
2021-01-06T15:00:00.000Z,2021-01-06T16:00:00.000Z,2021-01-06T16:00:00.000Z,2021-01-06T17:00:00.000Z,3,60.0,24.568016666666665,2,0,2,0,0,0,2,36.3,36.3,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",13.9992
2021-01-06T14:00:00.000Z,2021-01-06T15:00:00.000Z,2021-01-06T15:00:00.000Z,2021-01-06T16:00:00.000Z,3,7.621466666666667,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2021-01-05T21:00:00.000Z,2021-01-05T22:00:00.000Z,2021-01-05T22:00:00.000Z,2021-01-05T23:00:00.000Z,3,57.61398333333333,47.19963333333333,2,0,3,0,0,0,3,26.39,26.39,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",34.79
2021-01-05T20:00:00.000Z,2021-01-05T21:00:00.000Z,2021-01-05T21:00:00.000Z,2021-01-05T22:00:00.000Z,3,50.29035,31.78275,1,0,1,0,0,0,1,22.22,22.22,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",24.1105
2021-01-03T21:00:00.000Z,2021-01-03T22:00:00.000Z,2021-01-03T22:00:00.000Z,2021-01-03T23:00:00.000Z,3,23.722916666666666,21.377616666666665,1,0,1,0,0,0,1,8.71,8.71,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",8.3051
2021-01-03T20:00:00.000Z,2021-01-03T21:00:00.000Z,2021-01-03T21:00:00.000Z,2021-01-03T22:00:00.000Z,3,59.31211666666666,46.07978333333333,2,0,2,0,0,0,2,21.33,21.33,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",36.6181
2021-01-03T19:00:00.000Z,2021-01-03T20:00:00.000Z,2021-01-03T20:00:00.000Z,2021-01-03T21:00:00.000Z,3,55.87428333333333,48.46266666666667,1,0,1,0,0,0,1,20.83,20.83,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",40.086
2021-01-03T18:00:00.000Z,2021-01-03T19:00:00.000Z,2021-01-03T19:00:00.000Z,2021-01-03T20:00:00.000Z,3,44.87356666666667,37.96201666666666,2,0,2,0,0,0,2,40.9,40.9,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",24.3187
2021-01-03T17:00:00.000Z,2021-01-03T18:00:00.000Z,2021-01-03T18:00:00.000Z,2021-01-03T19:00:00.000Z,3,43.969100000000005,22.08645,1,0,1,0,1,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",14.559
2021-01-03T16:00:00.000Z,2021-01-03T17:00:00.000Z,2021-01-03T17:00:00.000Z,2021-01-03T18:00:00.000Z,3,41.861,26.170366666666666,2,0,2,0,0,0,2,25.92,25.92,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",21.4611
2021-01-03T01:00:00.000Z,2021-01-03T02:00:00.000Z,2021-01-03T02:00:00.000Z,2021-01-03T03:00:00.000Z,3,45.62516666666667,23.4268,3,1,2,1,1,0,1,10.33,10.33,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",18.6642
2021-01-03T00:00:00.000Z,2021-01-03T01:00:00.000Z,2021-01-03T01:00:00.000Z,2021-01-03T02:00:00.000Z,3,60.0,60.0,0,0,3,0,0,0,2,19.7,19.7,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",42.4723
2021-01-02T23:00:00.000Z,2021-01-03T00:00:00.000Z,2021-01-03T00:00:00.000Z,2021-01-03T01:00:00.000Z,3,60.0,50.95401666666667,2,0,2,0,0,0,3,41.89,41.89,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",47.0115
2021-01-02T22:00:00.000Z,2021-01-02T23:00:00.000Z,2021-01-02T23:00:00.000Z,2021-01-03T00:00:00.000Z,3,60.0,35.88699999999999,1,0,1,0,0,0,1,17.57,17.57,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",29.587
2021-01-02T21:00:00.000Z,2021-01-02T22:00:00.000Z,2021-01-02T22:00:00.000Z,2021-01-02T23:00:00.000Z,3,60.0,40.9615,2,0,2,0,0,0,2,30.76,30.76,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",28.7041
2021-01-02T20:00:00.000Z,2021-01-02T21:00:00.000Z,2021-01-02T21:00:00.000Z,2021-01-02T22:00:00.000Z,3,60.0,45.05755,2,0,2,0,0,0,2,44.72,44.72,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",39.6144
2021-01-02T19:00:00.000Z,2021-01-02T20:00:00.000Z,2021-01-02T20:00:00.000Z,2021-01-02T21:00:00.000Z,3,16.087333333333333,9.121383333333334,1,0,1,0,0,0,1,6.2,6.2,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",5.3293
2021-01-02T18:00:00.000Z,2021-01-02T19:00:00.000Z,2021-01-02T19:00:00.000Z,2021-01-02T20:00:00.000Z,3,60.0,57.99561666666667,1,0,4,0,0,1,3,33.24,33.24,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",48.662
2021-01-02T17:00:00.000Z,2021-01-02T18:00:00.000Z,2021-01-02T18:00:00.000Z,2021-01-02T19:00:00.000Z,3,60.0,54.72003333333334,2,0,2,0,0,0,2,33.67,33.67,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",48.084
2021-01-02T16:00:00.000Z,2021-01-02T17:00:00.000Z,2021-01-02T17:00:00.000Z,2021-01-02T18:00:00.000Z,3,60.0,30.5427,1,0,1,0,0,0,1,20.95,20.95,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",28.1179
2021-01-02T15:00:00.000Z,2021-01-02T16:00:00.000Z,2021-01-02T16:00:00.000Z,2021-01-02T17:00:00.000Z,3,2.9450333333333334,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-12-31T17:00:00.000Z,2020-12-31T18:00:00.000Z,2020-12-31T18:00:00.000Z,2020-12-31T19:00:00.000Z,3,4.7207333333333334,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-12-31T16:00:00.000Z,2020-12-31T17:00:00.000Z,2020-12-31T17:00:00.000Z,2020-12-31T18:00:00.000Z,3,31.62751666666667,6.4669,1,0,1,0,0,0,1,6.0,6.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",4.1524
2020-12-31T15:00:00.000Z,2020-12-31T16:00:00.000Z,2020-12-31T16:00:00.000Z,2020-12-31T17:00:00.000Z,3,60.0,56.20133333333333,1,0,3,0,0,0,3,20.45,20.45,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",45.1798
2020-12-31T14:00:00.000Z,2020-12-31T15:00:00.000Z,2020-12-31T15:00:00.000Z,2020-12-31T16:00:00.000Z,3,47.70883333333334,23.940283333333333,2,0,2,0,0,0,2,23.64,23.64,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",15.091
2020-12-31T13:00:00.000Z,2020-12-31T14:00:00.000Z,2020-12-31T14:00:00.000Z,2020-12-31T15:00:00.000Z,3,60.0,53.75833333333333,1,0,2,0,0,0,2,23.15,23.15,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",43.3199
2020-12-31T12:00:00.000Z,2020-12-31T13:00:00.000Z,2020-12-31T13:00:00.000Z,2020-12-31T14:00:00.000Z,3,60.0,30.180316666666666,2,0,2,0,0,0,1,6.0,6.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",21.4036
2020-12-31T11:00:00.000Z,2020-12-31T12:00:00.000Z,2020-12-31T12:00:00.000Z,2020-12-31T13:00:00.000Z,3,0.4368166666666667,0.0,0,0,0,0,0,0,1,26.95,26.95,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-12-29T18:00:00.000Z,2020-12-29T19:00:00.000Z,2020-12-29T19:00:00.000Z,2020-12-29T20:00:00.000Z,3,10.9491,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-12-28T20:00:00.000Z,2020-12-28T21:00:00.000Z,2020-12-28T21:00:00.000Z,2020-12-28T22:00:00.000Z,3,16.08305,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-12-28T19:00:00.000Z,2020-12-28T20:00:00.000Z,2020-12-28T20:00:00.000Z,2020-12-28T21:00:00.000Z,3,45.1641,28.38455,1,0,1,0,0,0,1,10.34,10.34,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",21.9664
2020-12-28T18:00:00.000Z,2020-12-28T19:00:00.000Z,2020-12-28T19:00:00.000Z,2020-12-28T20:00:00.000Z,3,60.0,34.6182,1,0,1,0,0,0,1,28.07,28.07,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",26.241
2020-12-28T17:00:00.000Z,2020-12-28T18:00:00.000Z,2020-12-28T18:00:00.000Z,2020-12-28T19:00:00.000Z,3,33.286233333333335,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-12-28T15:00:00.000Z,2020-12-28T16:00:00.000Z,2020-12-28T16:00:00.000Z,2020-12-28T17:00:00.000Z,3,0.2331,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-12-28T14:00:00.000Z,2020-12-28T15:00:00.000Z,2020-12-28T15:00:00.000Z,2020-12-28T16:00:00.000Z,3,59.67893333333333,10.6412,2,0,2,0,1,0,1,6.1,6.1,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",7.5901
2020-12-27T18:00:00.000Z,2020-12-27T19:00:00.000Z,2020-12-27T19:00:00.000Z,2020-12-27T20:00:00.000Z,3,25.1895,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-12-27T17:00:00.000Z,2020-12-27T18:00:00.000Z,2020-12-27T18:00:00.000Z,2020-12-27T19:00:00.000Z,3,60.0,42.3945,1,0,1,0,0,0,1,12.4,20.66,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",35.6964
2020-12-27T16:00:00.000Z,2020-12-27T17:00:00.000Z,2020-12-27T17:00:00.000Z,2020-12-27T18:00:00.000Z,3,47.00131666666667,27.063266666666667,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",27.0633
2020-12-27T15:00:00.000Z,2020-12-27T16:00:00.000Z,2020-12-27T16:00:00.000Z,2020-12-27T17:00:00.000Z,3,60.0,41.281166666666664,1,0,1,0,0,0,1,27.27,27.27,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",32.9692
2020-12-27T14:00:00.000Z,2020-12-27T15:00:00.000Z,2020-12-27T15:00:00.000Z,2020-12-27T16:00:00.000Z,3,60.0,46.00541666666666,3,1,3,1,0,0,3,37.51,37.51,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",36.8198
2020-12-27T13:00:00.000Z,2020-12-27T14:00:00.000Z,2020-12-27T14:00:00.000Z,2020-12-27T15:00:00.000Z,3,60.0,40.193216666666665,2,0,2,0,0,0,2,26.69,26.69,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",32.2017
2020-12-27T12:00:00.000Z,2020-12-27T13:00:00.000Z,2020-12-27T13:00:00.000Z,2020-12-27T14:00:00.000Z,3,23.452466666666666,15.6294,1,0,1,0,0,0,1,22.2,22.2,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",13.0152
2020-12-27T01:00:00.000Z,2020-12-27T02:00:00.000Z,2020-12-27T02:00:00.000Z,2020-12-27T03:00:00.000Z,3,27.608316666666667,21.0675,1,1,0,1,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",21.0675
2020-12-27T00:00:00.000Z,2020-12-27T01:00:00.000Z,2020-12-27T01:00:00.000Z,2020-12-27T02:00:00.000Z,3,60.0,40.49455,2,0,3,0,0,0,3,39.39,39.39,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",16.9497
2020-12-26T23:00:00.000Z,2020-12-27T00:00:00.000Z,2020-12-27T00:00:00.000Z,2020-12-27T01:00:00.000Z,3,60.0,56.162533333333336,2,0,2,0,0,1,1,61.29,61.29,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",52.2187
2020-12-26T22:00:00.000Z,2020-12-26T23:00:00.000Z,2020-12-26T23:00:00.000Z,2020-12-27T00:00:00.000Z,3,60.0,54.20553333333333,1,0,2,0,0,0,2,44.14,44.14,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",33.8313
2020-12-26T21:00:00.000Z,2020-12-26T22:00:00.000Z,2020-12-26T22:00:00.000Z,2020-12-26T23:00:00.000Z,3,30.025466666666667,28.15441666666667,1,0,1,0,0,0,1,21.87,21.87,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",20.9218
2020-12-26T20:00:00.000Z,2020-12-26T21:00:00.000Z,2020-12-26T21:00:00.000Z,2020-12-26T22:00:00.000Z,3,7.9344,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-12-26T19:00:00.000Z,2020-12-26T20:00:00.000Z,2020-12-26T20:00:00.000Z,2020-12-26T21:00:00.000Z,3,53.69578333333333,25.827883333333332,1,0,1,0,0,0,1,16.58,16.58,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",24.2904
2020-12-26T18:00:00.000Z,2020-12-26T19:00:00.000Z,2020-12-26T19:00:00.000Z,2020-12-26T20:00:00.000Z,3,60.0,49.04280000000001,1,0,2,0,0,0,2,46.26,46.26,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",41.4185
2020-12-26T17:00:00.000Z,2020-12-26T18:00:00.000Z,2020-12-26T18:00:00.000Z,2020-12-26T19:00:00.000Z,3,60.0,52.276500000000006,0,0,1,0,0,0,1,41.27,41.27,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",45.512
2020-12-26T16:00:00.000Z,2020-12-26T17:00:00.000Z,2020-12-26T17:00:00.000Z,2020-12-26T18:00:00.000Z,3,60.0,52.30728333333333,1,0,1,0,0,0,1,13.62,13.62,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",42.2806
2020-12-26T15:00:00.000Z,2020-12-26T16:00:00.000Z,2020-12-26T16:00:00.000Z,2020-12-26T17:00:00.000Z,3,60.0,35.60796666666667,3,0,3,0,0,0,3,40.69,40.69,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",26.9752
2020-12-26T14:00:00.000Z,2020-12-26T15:00:00.000Z,2020-12-26T15:00:00.000Z,2020-12-26T16:00:00.000Z,3,42.37645,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-12-25T21:00:00.000Z,2020-12-25T22:00:00.000Z,2020-12-25T22:00:00.000Z,2020-12-25T23:00:00.000Z,3,49.106316666666665,27.9269,1,0,1,0,0,0,1,8.59,8.59,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",23.1842
2020-12-25T20:00:00.000Z,2020-12-25T21:00:00.000Z,2020-12-25T21:00:00.000Z,2020-12-25T22:00:00.000Z,3,56.870266666666666,37.38023333333333,2,0,3,0,0,0,3,26.68,26.68,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",27.8902
2020-12-25T19:00:00.000Z,2020-12-25T20:00:00.000Z,2020-12-25T20:00:00.000Z,2020-12-25T21:00:00.000Z,3,52.5384,31.83605,1,0,1,0,0,0,1,7.2,7.2,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",30.178
2020-12-25T18:00:00.000Z,2020-12-25T19:00:00.000Z,2020-12-25T19:00:00.000Z,2020-12-25T20:00:00.000Z,3,60.0,56.63896666666667,1,0,1,0,0,0,1,14.61,14.61,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",45.9289
2020-12-25T17:00:00.000Z,2020-12-25T18:00:00.000Z,2020-12-25T18:00:00.000Z,2020-12-25T19:00:00.000Z,3,60.0,57.9848,1,0,3,0,0,0,3,69.02,69.42,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",33.8738
2020-12-25T16:00:00.000Z,2020-12-25T17:00:00.000Z,2020-12-25T17:00:00.000Z,2020-12-25T18:00:00.000Z,3,28.882383333333333,26.591099999999997,1,0,1,0,0,0,1,15.96,15.96,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",13.3537
2020-12-24T15:00:00.000Z,2020-12-24T16:00:00.000Z,2020-12-24T16:00:00.000Z,2020-12-24T17:00:00.000Z,3,46.23135,36.0147,3,1,4,1,2,1,1,17.41,17.41,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",22.5749
2020-12-24T14:00:00.000Z,2020-12-24T15:00:00.000Z,2020-12-24T15:00:00.000Z,2020-12-24T16:00:00.000Z,3,60.0,59.650600000000004,1,0,1,0,0,0,1,15.24,15.24,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",55.9264
2020-12-24T13:00:00.000Z,2020-12-24T14:00:00.000Z,2020-12-24T14:00:00.000Z,2020-12-24T15:00:00.000Z,3,60.0,36.07776666666667,1,0,1,0,0,0,1,35.69,35.69,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",31.0058
2020-12-24T12:00:00.000Z,2020-12-24T13:00:00.000Z,2020-12-24T13:00:00.000Z,2020-12-24T14:00:00.000Z,3,35.59721666666667,30.8388,1,0,1,0,0,0,1,39.14,39.14,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",24.4557
2020-12-21T20:00:00.000Z,2020-12-21T21:00:00.000Z,2020-12-21T21:00:00.000Z,2020-12-21T22:00:00.000Z,3,11.8573,9.182833333333333,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",9.1828
2020-12-21T19:00:00.000Z,2020-12-21T20:00:00.000Z,2020-12-21T20:00:00.000Z,2020-12-21T21:00:00.000Z,3,60.0,55.817099999999996,2,0,2,0,0,0,2,57.56,57.56,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",43.2106
2020-12-21T18:00:00.000Z,2020-12-21T19:00:00.000Z,2020-12-21T19:00:00.000Z,2020-12-21T20:00:00.000Z,3,60.0,35.8054,3,0,3,0,0,1,2,22.59,22.59,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",26.1887
2020-12-21T17:00:00.000Z,2020-12-21T18:00:00.000Z,2020-12-21T18:00:00.000Z,2020-12-21T19:00:00.000Z,3,60.0,46.70055,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",46.7006
2020-12-21T16:00:00.000Z,2020-12-21T17:00:00.000Z,2020-12-21T17:00:00.000Z,2020-12-21T18:00:00.000Z,3,40.549083333333336,35.810583333333334,1,0,1,0,0,0,1,64.66,64.66,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",29.3861
2020-12-20T19:00:00.000Z,2020-12-20T20:00:00.000Z,2020-12-20T20:00:00.000Z,2020-12-20T21:00:00.000Z,3,52.5644,30.539066666666667,2,1,1,1,0,0,1,19.06,19.06,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",26.9354
2020-12-20T18:00:00.000Z,2020-12-20T19:00:00.000Z,2020-12-20T19:00:00.000Z,2020-12-20T20:00:00.000Z,3,60.0,60.0,0,0,1,0,0,0,1,7.4,15.39,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",52.2807
2020-12-20T17:00:00.000Z,2020-12-20T18:00:00.000Z,2020-12-20T18:00:00.000Z,2020-12-20T19:00:00.000Z,3,60.0,59.42655,1,0,3,0,0,0,3,43.89,43.89,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",43.7565
2020-12-20T16:00:00.000Z,2020-12-20T17:00:00.000Z,2020-12-20T17:00:00.000Z,2020-12-20T18:00:00.000Z,3,60.0,60.0,0,0,3,0,0,0,3,37.9,44.5,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",44.4407
2020-12-20T15:00:00.000Z,2020-12-20T16:00:00.000Z,2020-12-20T16:00:00.000Z,2020-12-20T17:00:00.000Z,3,60.0,58.056216666666664,1,0,2,0,0,0,2,18.89,18.89,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",40.0718
2020-12-20T14:00:00.000Z,2020-12-20T15:00:00.000Z,2020-12-20T15:00:00.000Z,2020-12-20T16:00:00.000Z,3,60.0,48.256049999999995,3,0,4,0,0,1,3,35.38,35.38,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",35.5445
2020-12-20T13:00:00.000Z,2020-12-20T14:00:00.000Z,2020-12-20T14:00:00.000Z,2020-12-20T15:00:00.000Z,3,18.853133333333336,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-12-19T22:00:00.000Z,2020-12-19T23:00:00.000Z,2020-12-19T23:00:00.000Z,2020-12-20T00:00:00.000Z,3,11.37645,0.0,1,0,0,0,0,0,0,0.0,0.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",0.0
2020-12-19T21:00:00.000Z,2020-12-19T22:00:00.000Z,2020-12-19T22:00:00.000Z,2020-12-19T23:00:00.000Z,3,58.1386,48.71078333333333,2,0,2,0,1,0,1,19.16,19.16,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",38.016
2020-12-19T20:00:00.000Z,2020-12-19T21:00:00.000Z,2020-12-19T21:00:00.000Z,2020-12-19T22:00:00.000Z,3,52.138000000000005,30.347283333333333,2,0,2,0,0,0,2,25.23,25.23,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",17.1945
2020-12-19T19:00:00.000Z,2020-12-19T20:00:00.000Z,2020-12-19T20:00:00.000Z,2020-12-19T21:00:00.000Z,3,60.0,59.2569,1,0,3,0,0,0,3,39.79,39.79,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",46.7287
2020-12-19T18:00:00.000Z,2020-12-19T19:00:00.000Z,2020-12-19T19:00:00.000Z,2020-12-19T20:00:00.000Z,3,57.727783333333335,53.36566666666667,4,2,3,2,1,0,2,31.63,31.63,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",34.0883
2020-12-19T17:00:00.000Z,2020-12-19T18:00:00.000Z,2020-12-19T18:00:00.000Z,2020-12-19T19:00:00.000Z,3,60.0,54.03543333333334,1,0,1,0,0,0,1,32.55,32.55,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",45.6478
2020-12-19T16:00:00.000Z,2020-12-19T17:00:00.000Z,2020-12-19T17:00:00.000Z,2020-12-19T18:00:00.000Z,3,60.0,38.673633333333335,2,0,2,0,0,0,2,22.54,22.54,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",27.8354
2020-12-19T15:00:00.000Z,2020-12-19T16:00:00.000Z,2020-12-19T16:00:00.000Z,2020-12-19T17:00:00.000Z,3,60.0,59.78038333333333,1,0,1,0,0,0,1,10.51,10.51,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",56.014
2020-12-19T14:00:00.000Z,2020-12-19T15:00:00.000Z,2020-12-19T15:00:00.000Z,2020-12-19T16:00:00.000Z,3,38.306016666666665,36.848,1,0,2,0,0,0,2,49.69,49.69,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",31.0296
2020-12-18T19:00:00.000Z,2020-12-18T20:00:00.000Z,2020-12-18T20:00:00.000Z,2020-12-18T21:00:00.000Z,3,58.04258333333333,36.07821666666667,0,0,1,0,0,0,1,6.0,6.0,Black,"[\"442d5837-f184-4c9c-860f-627429d6cdf7\"]",33.4606
